Algorithm_Name,n,timeMs,comparisons,allocations,maxDepth
MergeSort,100,0.5594,624,1,4
MergeSort,500,0.1301,4391,1,6
MergeSort,1000,0.273,9580,1,7
MergeSort,5000,0.7575,53304,1,10
MergeSort,10000,0.5648,113827,1,11
QuickSort,100,0.4779,612,0,4
QuickSort,500,0.18,4669,0,5
QuickSort,1000,0.4263,11495,0,6
QuickSort,5000,1.5136,69429,0,8
QuickSort,10000,1.0345,145366,0,9
DeterministicSelect_FindMin,100,0.4513,775,11,6
DeterministicSelect_FindQ1,100,0.0194,775,11,6
DeterministicSelect_FindMedian,100,0.0154,757,10,6
DeterministicSelect_FindQ3,100,0.0149,750,10,6
DeterministicSelect_FindMax,100,0.0172,704,9,5
DeterministicSelect_FindMin,500,0.0792,4325,28,8
DeterministicSelect_FindQ1,500,0.077,4326,27,8
DeterministicSelect_FindMedian,500,0.0813,4343,28,8
DeterministicSelect_FindQ3,500,0.0719,4122,25,8
DeterministicSelect_FindMax,500,0.0653,4031,22,7
DeterministicSelect_FindMin,1000,0.1216,9003,43,9
DeterministicSelect_FindQ1,1000,0.0869,8895,40,8
DeterministicSelect_FindMedian,1000,0.0824,8921,42,8
DeterministicSelect_FindQ3,1000,0.1002,9209,44,8
DeterministicSelect_FindMax,1000,0.0839,9169,45,9
DeterministicSelect_FindMin,5000,0.3194,47796,124,11
DeterministicSelect_FindQ1,5000,0.2528,36105,73,11
DeterministicSelect_FindMedian,5000,0.2787,47254,123,11
DeterministicSelect_FindQ3,5000,0.2627,47148,119,11
DeterministicSelect_FindMax,5000,0.274,47382,119,11
DeterministicSelect_FindMin,10000,0.5365,95779,165,11
DeterministicSelect_FindQ1,10000,0.5381,97191,186,12
DeterministicSelect_FindMedian,10000,0.5362,96009,169,12
DeterministicSelect_FindQ3,10000,0.5217,96814,170,12
DeterministicSelect_FindMax,10000,0.5373,96505,170,12
